date,fund,acc,usd,wti,lf,export,import,trade,kospi,target
2014-06-25,0.017,0.0003,0.0009,0.0044,0.008371464,-0.053677932,-0.071895425,0.136364 ,-0.0063,1
2014-06-26,0.0458,0.0005,-0.0032,-0.0062,0.008371464,-0.053677932,-0.071895425,0.136364 ,0.0067,0
2014-06-27,0.0075,-0.0007,-0.0025,-0.0009,0.008371464,-0.053677932,-0.071895425,0.136364 ,-0.0033,1
2014-06-30,-0.0441,0,-0.0021,-0.0035,0.008371464,-0.053677932,-0.071895425,0.136364 ,0.0069,0
2014-07-01,0.0519,0,-0.0011,-0.0003,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0016,1
2014-07-02,-0.0508,0.0003,-0.0013,-0.0082,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0081,0
2014-07-03,0.0282,0.0002,-0.0003,-0.004,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0021,1
2014-07-04,-0.0263,0.0003,0.0002,-0.0029,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0007,1
2014-07-07,0.0339,0.0003,0.002,-0.0022,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0023,1
2014-07-08,-0.0177,0.0003,0.0004,-0.0013,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0008,0
2014-07-09,0.017,0.0003,0.0003,-0.0107,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0031,1
2014-07-10,0.019,0.0003,0.0012,0.0063,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0012,0
2014-07-11,0.0048,0.0003,0.0055,-0.0204,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.007,1
2014-07-14,-0.0064,0.0004,0.0003,0.0008,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0026,0
2014-07-15,0.0108,0.0003,0.0075,-0.0094,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0094,0
2014-07-16,-0.0262,0.0003,0.005,0.0124,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0004,0
2014-07-17,-0.0066,-0.0026,-0.0029,0.0197,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0037,0
2014-07-18,0.0123,0.0038,0.0003,-0.0006,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0007,1
2014-07-21,-0.0247,0.0005,-0.0024,0.0142,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0005,1
2014-07-22,-0.0023,0.0003,-0.0024,-0.0016,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0052,0
2014-07-23,0.0153,0.0003,-0.0004,-0.0124,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0003,1
2014-07-24,0.0192,0.0002,0.0051,-0.0102,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0008,1
2014-07-25,-0.0177,0.0003,-0.0033,0.0002,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0036,0
2014-07-28,0.0509,0.0003,0.0002,-0.0041,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0074,0
2014-07-29,0.0417,0.0003,-0.0012,-0.0069,0.004256602,0.004201681,-0.002347418,0.080000 ,0.0064,0
2014-07-30,-0.0239,0.0003,-0.0003,-0.0069,0.004256602,0.004201681,-0.002347418,0.080000 ,0.01,0
2014-07-31,-0.0032,0.0003,0.0032,-0.0209,0.004256602,0.004201681,-0.002347418,0.080000 ,-0.0031,1
2014-08-01,0.0325,0,0.0095,-0.003,0.011858831,0.008368201,0.08,-0.574074 ,-0.0015,1
2014-08-04,-0.0056,0.0002,-0.0042,0.0042,0.011858831,0.008368201,0.08,-0.574074 ,0.0035,0
2014-08-05,0.015,0.0002,-0.005,-0.0093,0.011858831,0.008368201,0.08,-0.574074 ,-0.0068,1
2014-08-06,-0.045,0.0002,0.0056,-0.0047,0.011858831,0.008368201,0.08,-0.574074 ,-0.0027,1
2014-08-07,0.0737,0.0002,0.0029,0.0043,0.011858831,0.008368201,0.08,-0.574074 ,-0.003,1
2014-08-08,-0.0523,0.0003,-0.0004,0.0032,0.011858831,0.008368201,0.08,-0.574074 ,-0.0114,1
2014-08-11,0.0245,0.0002,-0.0059,0.0044,0.011858831,0.008368201,0.08,-0.574074 ,0.0041,0
2014-08-12,-0.0278,0.0002,-0.0032,-0.0072,0.011858831,0.008368201,0.08,-0.574074 ,0.001,0
2014-08-13,-0.0206,0.0002,0.003,0.0023,0.011858831,0.008368201,0.08,-0.574074 ,0.0102,0
2014-08-14,-0.0007,0.0002,-0.0088,-0.0206,0.011858831,0.008368201,0.08,-0.574074 ,0.0004,0
2014-08-15,0,0,0,0.0185,0.011858831,0.008368201,0.08,-0.574074 ,0,1
2014-08-18,0.0412,0.0002,-0.0035,-0.0097,0.011858831,0.008368201,0.08,-0.574074 ,-0.0049,1
2014-08-19,-0.0398,0.0002,0.0003,-0.02,0.011858831,0.008368201,0.08,-0.574074 ,0.0088,0
2014-08-20,0.012,0.0002,0.0048,0.0168,0.011858831,0.008368201,0.08,-0.574074 ,0.0008,0
2014-08-21,0.0009,0.0004,0.0008,-0.022,0.011858831,0.008368201,0.08,-0.574074 ,-0.0138,1
2014-08-22,-0.0189,0.0006,-0.0055,-0.0033,0.011858831,0.008368201,0.08,-0.574074 ,0.0061,0
2014-08-25,-0.0101,-0.0002,0.002,-0.0032,0.011858831,0.008368201,0.08,-0.574074 ,0.002,0
2014-08-26,0.0008,0.0002,-0.0033,0.0055,0.011858831,0.008368201,0.08,-0.574074 ,0.0035,0
2014-08-27,0.0014,0.0002,-0.0023,0.0002,0.011858831,0.008368201,0.08,-0.574074 ,0.0033,0
2014-08-28,-0.0142,0.0002,0.0007,0.0071,0.011858831,0.008368201,0.08,-0.574074 ,0.0004,0
2014-08-29,-0.0037,0.0003,-0.001,0.0149,0.011858831,0.008368201,0.08,-0.574074 ,-0.0035,1
2014-09-01,0.0751,0,-0.001,-0.0014,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0003,1
2014-09-02,-0.0439,0.0002,0.0055,-0.0308,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0079,1
2014-09-03,-0.0178,0.0002,0.0013,0.0286,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0002,1
2014-09-04,-0.0169,0.0002,-0.0008,-0.0114,0.005049138,-0.043568465,-0.067538126,0.434783 ,0.0025,0
2014-09-05,0.0069,0.0002,0.0054,-0.0123,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0033,1
2014-09-08,0,0,-0.0004,-0.0068,0.005049138,-0.043568465,-0.067538126,0.434783 ,0,1
2014-09-09,0,0,0.0102,0.001,0.005049138,-0.043568465,-0.067538126,0.434783 ,0,1
2014-09-10,0,0,-0.0003,-0.0116,0.005049138,-0.043568465,-0.067538126,0.434783 ,0,1
2014-09-11,0.099,0.0003,0.0015,0.0127,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0074,1
2014-09-12,-0.0562,0.0003,-0.0006,-0.006,0.005049138,-0.043568465,-0.067538126,0.434783 ,0.0038,0
2014-09-15,-0.0412,0.0002,0.0031,0.007,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.003,1
2014-09-16,0.031,0.0001,-0.0022,0.0211,0.005049138,-0.043568465,-0.067538126,0.434783 ,0.0035,0
2014-09-17,-0.0393,0.0003,-0.0013,-0.0048,0.005049138,-0.043568465,-0.067538126,0.434783 ,0.0096,0
2014-09-18,0.0101,0.0004,0.0087,-0.0143,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0072,1
2014-09-19,0.0091,0.0002,0.0002,-0.0071,0.005049138,-0.043568465,-0.067538126,0.434783 ,0.003,0
2014-09-22,-0.0058,0.0001,-0.0031,-0.0096,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0071,1
2014-09-23,0.01,0.0002,-0.0008,0.0004,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0051,1
2014-09-24,0.0123,0.0002,-0.0001,0.0135,0.005049138,-0.043568465,-0.067538126,0.434783 ,0.0033,0
2014-09-25,-0.0337,0.0003,0.0035,-0.0029,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0008,1
2014-09-26,0.0243,0,0.0007,0.0109,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0012,1
2014-09-29,0.0681,0.0004,0.0087,0.011,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0025,1
2014-09-30,-0.0323,0.0003,0.0015,-0.0361,0.005049138,-0.043568465,-0.067538126,0.434783 ,-0.0032,1
2014-10-01,0.0964,0,0.0076,-0.0047,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0141,1
2014-10-02,-0.1123,-0.0034,-0.0015,0.0031,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0077,1
2014-10-03,0,0,0,-0.014,0.004653449,0.028199566,0.03271028,0.000000 ,0,1
2014-10-06,-0.0024,0.0004,0.0071,0.0067,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0039,1
2014-10-07,-0.0107,0.0002,0.0007,-0.0165,0.004653449,0.028199566,0.03271028,0.000000 ,0.0023,0
2014-10-08,-0.0177,0.0002,0.0054,-0.0173,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0039,1
2014-10-09,0,0,-0.011,-0.0176,0.004653449,0.028199566,0.03271028,0.000000 ,0,1
2014-10-10,-0.0049,0.0003,0.0099,0.0006,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0124,1
2014-10-13,0.0402,0.0003,-0.0065,-0.0009,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0071,1
2014-10-14,-0.0296,0.0002,-0.0012,-0.0455,0.004653449,0.028199566,0.03271028,0.000000 ,0.0011,0
2014-10-15,0.0984,0.0001,-0.0045,-0.0007,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0017,1
2014-10-16,-0.0126,-0.0003,0.0001,0.0112,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0037,1
2014-10-17,-0.0819,0.0008,0.0022,0.0006,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0095,1
2014-10-20,-0.006,-0.0004,-0.0067,-0.0005,0.004653449,0.028199566,0.03271028,0.000000 ,0.0155,0
2014-10-21,0.0578,0.0004,-0.0009,0.0012,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0077,1
2014-10-22,-0.0392,0.0002,-0.0015,-0.0277,0.004653449,0.028199566,0.03271028,0.000000 ,0.0113,0
2014-10-23,-0.0034,0.0002,0.0064,0.0195,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0027,1
2014-10-24,0.0239,0.0002,-0.0028,-0.0132,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0031,1
2014-10-27,-0.0038,0.0002,-0.0061,-0.0001,0.004653449,0.028199566,0.03271028,0.000000 ,0.0033,0
2014-10-28,0.0042,0.0002,-0.0029,0.0052,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0033,1
2014-10-29,0.1417,0.0002,0.0059,0.0096,0.004653449,0.028199566,0.03271028,0.000000 ,0.0184,0
2014-10-30,-0.1016,0.0002,0.0005,-0.0131,0.004653449,0.028199566,0.03271028,0.000000 ,-0.0011,1
2014-10-31,0.0087,0.0002,0.0179,-0.0071,0.004653449,0.028199566,0.03271028,0.000000 ,0.0028,0
2014-11-03,0.1058,0,0.0089,-0.0219,0.008567362,0.088607595,-0.002262443,1.272727 ,-0.0058,1
2014-11-04,-0.0346,0.0002,-0.0047,-0.0202,0.008567362,0.088607595,-0.002262443,1.272727 ,-0.0091,1
2014-11-05,-0.0694,0.0002,0.0115,0.0193,0.008567362,0.088607595,-0.002262443,1.272727 ,-0.0019,1
2014-11-06,-0.047,0.0002,0.0004,-0.0098,0.008567362,0.088607595,-0.002262443,1.272727 ,0.0026,0
2014-11-07,-0.014,0.0001,-0.0038,0.0095,0.008567362,0.088607595,-0.002262443,1.272727 ,0.0018,0
2014-11-10,0.0755,0.0003,0.0032,-0.0159,0.008567362,0.088607595,-0.002262443,1.272727 ,0.0095,0
2014-11-11,0.0078,0.0002,0.0041,0.007,0.008567362,0.088607595,-0.002262443,1.272727 ,0.0024,0
2014-11-12,-0.0363,0.0002,0.0009,-0.0098,0.008567362,0.088607595,-0.002262443,1.272727 ,0.0022,0
2014-11-13,0.0179,0.0002,0.0009,-0.0385,0.008567362,0.088607595,-0.002262443,1.272727 ,-0.0034,1
2014-11-14,-0.0099,0.0002,0.0038,0.0217,0.008567362,0.088607595,-0.002262443,1.272727 ,-0.0078,1
2014-11-17,0.0293,0.0002,0.0001,-0.0024,0.008567362,0.088607595,-0.002262443,1.272727 ,-0.0008,1
2014-11-18,-0.0094,0.0002,-0.0001,-0.0136,0.008567362,0.088607595,-0.002262443,1.272727 ,0.012,0
2014-11-19,-0.0304,0.0002,0.0118,-0.0004,0.008567362,0.088607595,-0.002262443,1.272727 ,-0.0001,1
2014-11-20,0.0473,0.0002,-0.0017,0.0134,0.008567362,0.088607595,-0.002262443,1.272727 ,-0.0045,1
2014-11-21,-0.049,0.0004,-0.0006,0.0123,0.008567362,0.088607595,-0.002262443,1.272727 ,0.0035,0
2014-11-24,0.0223,0.0001,0.0025,-0.0095,0.008567362,0.088607595,-0.002262443,1.272727 ,0.007,0
2014-11-25,0.0056,0.0002,-0.0034,-0.0223,0.008567362,0.088607595,-0.002262443,1.272727 ,0.0008,0
2014-11-26,0.0492,0.0002,-0.0058,-0.0054,0.008567362,0.088607595,-0.002262443,1.272727 ,0.0003,0
2014-11-27,0.0198,0.0002,-0.0031,-0.0698,0.008567362,0.088607595,-0.002262443,1.272727 ,0.0006,0
2014-11-28,-0.0425,0.0003,0.0117,-0.035,0.008567362,0.088607595,-0.002262443,1.272727 ,-0.0007,1
2014-12-01,0.0457,0,-0.0028,0.0431,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0079,1
2014-12-02,0.0034,0.0002,0.0047,-0.0307,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0.0003,0
2014-12-03,-0.0053,0.0002,0.0007,0.0075,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0.0021,0
2014-12-04,-0.0503,0.0002,-0.0034,-0.0085,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0.0085,0
2014-12-05,-0.013,0.0002,0.0083,-0.0145,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0,1
2014-12-08,0.0283,0.0002,-0.0085,-0.0424,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0039,1
2014-12-09,0.0177,0.0003,-0.0064,0.0122,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.004,1
2014-12-10,0.001,0.0002,-0.003,-0.0451,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0129,1
2014-12-11,-0.0733,0.0002,0.0011,-0.0162,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0149,1
2014-12-12,0.0183,0.0001,0.0014,-0.0357,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0.0027,0
2014-12-15,0.1063,0.0002,-0.006,-0.0329,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0007,1
2014-12-16,0.0169,0.0002,-0.0153,0.0004,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0085,1
2014-12-17,-0.0033,0.0002,0.0149,0.0097,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0021,1
2014-12-18,-0.0509,0.0002,0.0024,-0.0418,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0014,1
2014-12-19,-0.0208,0.0005,0.0003,0.0445,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0.0171,0
2014-12-22,-0.031,0.0001,0,-0.0223,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0.0068,0
2014-12-23,0.0417,0.0002,0.0059,0.0337,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0021,1
2014-12-24,-0.0421,0.0002,-0.002,-0.0224,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0.0039,0
2014-12-25,0,0,-0.0023,0.0014,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0,1
2014-12-26,0.0202,0.0002,-0.0019,-0.0213,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0.0008,0
2014-12-29,0.0692,0.0001,0.0005,-0.0205,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0104,1
2014-12-30,-0.0686,0.0001,-0.0031,0.0095,0.008384319,-0.096899225,-0.063492063,-0.293333 ,-0.0064,1
2014-12-31,0.0189,0.0002,-0.0028,-0.0157,0.008384319,-0.096899225,-0.063492063,-0.293333 ,0,1
2015-01-01,0,0,-0.0013,0.0243,0.003847552,0.06223176,0.062953995,0.056604 ,0,1
2015-01-02,0.0733,0.0001,0.0132,-0.0344,0.003847552,0.06223176,0.062953995,0.056604 ,0.0057,0
2015-01-05,-0.0333,0.0007,0.0027,-0.0503,0.003847552,0.06223176,0.062953995,0.056604 ,-0.0055,1
2015-01-06,-0.0098,-0.0004,-0.0098,-0.0422,0.003847552,0.06223176,0.062953995,0.056604 ,-0.0174,1
2015-01-07,-0.0275,0.0002,-0.0002,0.015,0.003847552,0.06223176,0.062953995,0.056604 ,0.0007,0
2015-01-08,0.0129,0.0002,-0.0029,0.0029,0.003847552,0.06223176,0.062953995,0.056604 ,0.0111,0
2015-01-09,-0.0261,0.0002,-0.0088,-0.0088,0.003847552,0.06223176,0.062953995,0.056604 ,0.0105,0
2015-01-12,-0.0166,0.0003,-0.0029,-0.0474,0.003847552,0.06223176,0.062953995,0.056604 ,-0.0019,1
2015-01-13,0.0082,0.0002,-0.0036,-0.0039,0.003847552,0.06223176,0.062953995,0.056604 ,-0.002,1
2015-01-14,0.0067,0.0002,0.0038,0.0564,0.003847552,0.06223176,0.062953995,0.056604 ,-0.0018,1
2015-01-15,0.066,0.0002,-0.0066,-0.046,0.003847552,0.06223176,0.062953995,0.056604 ,0.0003,0
2015-01-16,-0.0718,0.0002,0.0031,0.0528,0.003847552,0.06223176,0.062953995,0.056604 ,-0.0136,1
2015-01-19,-0.0033,0.0004,0.0003,-0.0218,0.003847552,0.06223176,0.062953995,0.056604 ,0.0077,0
2015-01-20,-0.0327,0,0.008,-0.0291,0.003847552,0.06223176,0.062953995,0.056604 ,0.0082,0
2015-01-21,0.0249,0.0004,-0.0053,0.03,0.003847552,0.06223176,0.062953995,0.056604 ,0.0015,0
2015-01-22,-0.0018,0.0002,0.0027,-0.0308,0.003847552,0.06223176,0.062953995,0.056604 ,-0.0002,1
2015-01-23,0.0149,0.0002,-0.0071,-0.0155,0.003847552,0.06223176,0.062953995,0.056604 ,0.0079,0
2015-01-26,0.0171,0.0002,0.003,-0.0097,0.003847552,0.06223176,0.062953995,0.056604 ,-0.0002,1
2015-01-27,0.0511,0.0002,-0.0025,0.0239,0.003847552,0.06223176,0.062953995,0.056604 ,0.0086,0
2015-01-28,0.0073,0.0002,0.0073,-0.0385,0.003847552,0.06223176,0.062953995,0.056604 ,0.0047,0
2015-01-29,-0.0207,0.0002,0.013,0.0018,0.003847552,0.06223176,0.062953995,0.056604 ,-0.0054,1
2015-01-30,-0.0136,0.0003,0.0022,0.0833,0.003847552,0.06223176,0.062953995,0.056604 ,-0.0009,1
2015-02-02,0.0732,0,-0.0027,0.0276,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0018,0
2015-02-03,0.0269,0.0002,-0.0058,0.0702,0.006831666,-0.088888889,-0.104783599,0.035714 ,-0.0004,1
2015-02-04,-0.0381,0.0002,-0.0045,-0.0867,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0055,0
2015-02-05,-0.0507,0.0002,-0.0014,0.0419,0.006831666,-0.088888889,-0.104783599,0.035714 ,-0.0051,1
2015-02-06,-0.0052,0.0002,0.0106,0.024,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0014,0
2015-02-09,0.0419,0.0002,-0.0025,0.0226,0.006831666,-0.088888889,-0.104783599,0.035714 ,-0.0044,1
2015-02-10,-0.0367,0.0002,0.0037,-0.0537,0.006831666,-0.088888889,-0.104783599,0.035714 ,-0.0057,1
2015-02-11,0.0227,0.0002,0.0081,-0.0236,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0051,0
2015-02-12,-0.0172,0.0002,-0.006,0.0485,0.006831666,-0.088888889,-0.104783599,0.035714 ,-0.0021,1
2015-02-13,0.0263,0.0002,-0.0033,0.0307,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0082,0
2015-02-16,-0.0412,0.0002,0.0035,-0.0082,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0004,0
2015-02-17,-0.0258,0.0005,0.0064,-0.0015,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0016,0
2015-02-18,0,0,-0.0002,-0.026,0.006831666,-0.088888889,-0.104783599,0.035714 ,0,1
2015-02-19,0,0,0.0029,-0.0188,0.006831666,-0.088888889,-0.104783599,0.035714 ,0,1
2015-02-20,0,0,-0.0011,-0.016,0.006831666,-0.088888889,-0.104783599,0.035714 ,0,1
2015-02-23,0.1027,0.0002,-0.0019,-0.0177,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0035,0
2015-02-24,0.0102,0.0002,-0.0023,-0.0034,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0039,0
2015-02-25,-0.0618,0.0003,-0.0046,0.0347,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0073,0
2015-02-26,0.0259,0.0002,0.0018,-0.0553,0.006831666,-0.088888889,-0.104783599,0.035714 ,0.0013,0
2015-02-27,-0.0145,0.0003,-0.0012,0.033,0.006831666,-0.088888889,-0.104783599,0.035714 ,-0.0037,1
2015-03-02,0.0402,0,0.0016,-0.0034,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0055,0
2015-03-03,-0.0037,0.0002,-0.0056,0.0188,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0023,0
2015-03-04,-0.032,0.0002,0.0043,0.02,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.0015,1
2015-03-05,-0.0059,0.0002,0.0008,-0.0149,0.006221096,-0.079822616,-0.134860051,0.293103 ,0,1
2015-03-06,0.0263,0.0005,0.0077,-0.0227,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0073,0
2015-03-09,0.0011,-0.0001,0.0038,0.0079,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.01,1
2015-03-10,0.0025,0.0002,0.0111,-0.0342,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.004,1
2015-03-11,0.0283,0.0004,0.0041,-0.0025,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.002,1
2015-03-12,-0.0081,0.0001,-0.0057,-0.0233,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.0052,1
2015-03-13,0.0389,0.0002,0.0111,-0.047,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0077,0
2015-03-16,-0.0584,0.0002,-0.0055,-0.0214,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0008,0
2015-03-17,0.0099,0.0002,-0.0023,-0.0096,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0214,0
2015-03-18,-0.0414,0.0001,-0.0156,0.0276,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.0007,1
2015-03-19,0.0924,0.0009,0.0093,-0.0157,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0047,0
2015-03-20,-0.0505,-0.0002,-0.0076,0.04,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.0003,1
2015-03-23,0.0212,0,-0.0061,0.0378,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.0003,1
2015-03-24,0.0106,0.0004,-0.0027,0.0013,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0023,0
2015-03-25,0.0105,0.0002,-0.0016,0.0358,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0007,0
2015-03-26,0.0221,0.0002,0.0029,0.0451,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.0099,1
2015-03-27,0.0288,0.0003,-0.0012,-0.0498,0.006221096,-0.079822616,-0.134860051,0.293103 ,-0.0014,1
2015-03-30,-0.0365,0.0002,0.0034,-0.0039,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0051,0
2015-03-31,0.0089,0.0002,0.0014,-0.0222,0.006221096,-0.079822616,-0.134860051,0.293103 ,0.0054,0
2015-04-01,0.0469,0,-0.0096,0.0523,0.012373495,0.127710843,0.132352941,0.106667 ,-0.0062,1
2015-04-02,-0.0034,0.0002,-0.0064,-0.019,0.012373495,0.127710843,0.132352941,0.106667 ,0.0003,0
2015-04-03,0.006,0.0004,-0.0044,0,0.012373495,0.127710843,0.132352941,0.106667 ,0.0081,0
2015-04-06,-0.0285,0,-0.0003,0.0611,0.012373495,0.127710843,0.132352941,0.106667 ,0.0005,0
2015-04-07,-0.0124,0.0002,0.0087,0.0353,0.012373495,0.127710843,0.132352941,0.106667 ,0.0003,0
2015-04-08,0.0057,0.0003,-0.0024,-0.066,0.012373495,0.127710843,0.132352941,0.106667 ,0.006,0
2015-04-09,0.0268,0.0002,0.0035,0.0073,0.012373495,0.127710843,0.132352941,0.106667 ,-0.0002,1
2015-04-10,0.0063,0.0005,-0.0025,0.0167,0.012373495,0.127710843,0.132352941,0.106667 ,0.014,0
2015-04-13,0.0392,0.0005,0.007,0.0052,0.012373495,0.127710843,0.132352941,0.106667 ,0.0053,0
2015-04-14,0.0127,0.0002,-0.0087,0.0266,0.012373495,0.127710843,0.132352941,0.106667 ,0.0061,0
2015-04-15,0.0449,0.0002,0.0003,0.0582,0.012373495,0.127710843,0.132352941,0.106667 ,0.0039,0
2015-04-16,0.004,0.0003,-0.0072,0.0057,0.012373495,0.127710843,0.132352941,0.106667 ,0.0094,0
2015-04-17,-0.0345,0.0003,-0.0006,-0.0171,0.012373495,0.127710843,0.132352941,0.106667 ,0.0017,0
2015-04-20,0.0171,0.0002,-0.0005,0.0115,0.012373495,0.127710843,0.132352941,0.106667 ,0.0015,0
2015-04-21,0.0637,0.0004,-0.0002,-0.0199,0.012373495,0.127710843,0.132352941,0.106667 ,-0.0009,1
2015-04-22,-0.0163,0.0002,0.001,0.0163,0.012373495,0.127710843,0.132352941,0.106667 ,-0.0004,1
2015-04-23,-0.0269,0.0002,-0.0029,0.0281,0.012373495,0.127710843,0.132352941,0.106667 ,0.0138,0
2015-04-24,0.0087,0.0003,-0.0042,-0.0102,0.012373495,0.127710843,0.132352941,0.106667 ,-0.0063,1
2015-04-27,0.0059,0.0002,-0.0069,-0.0028,0.012373495,0.127710843,0.132352941,0.106667 ,-0.001,1
2015-04-28,-0.0037,0.0002,-0.0043,0.0012,0.012373495,0.127710843,0.132352941,0.106667 ,-0.0046,1
2015-04-29,0.0128,0.0002,0.0056,0.0266,0.012373495,0.127710843,0.132352941,0.106667 ,-0.0023,1
2015-04-30,-0.0231,0.0002,0.0066,0.0179,0.012373495,0.127710843,0.132352941,0.106667 ,-0.0072,1
2015-05-01,0,0,0.0037,-0.008,0.011574763,-0.012820513,-0.015584416,0.012048 ,0,1
2015-05-04,0.0296,0.0001,0.0004,-0.0037,0.011574763,-0.012820513,-0.015584416,0.012048 ,0.0024,0
2015-05-05,0,0,-0.0005,0.0249,0.011574763,-0.012820513,-0.015584416,0.012048 ,0,1
2015-05-06,-0.0071,0.0002,-0.0009,0.0088,0.011574763,-0.012820513,-0.015584416,0.012048 ,-0.013,1
2015-05-07,-0.0176,0.0002,0.0126,-0.0327,0.011574763,-0.012820513,-0.015584416,0.012048 ,-0.0065,1
2015-05-08,-0.0328,0.0002,-0.0055,0.0076,0.011574763,-0.012820513,-0.015584416,0.012048 ,-0.0026,1
2015-05-11,-0.0107,0.0003,0.0084,-0.0024,0.011574763,-0.012820513,-0.015584416,0.012048 ,0.0057,0
